c 17218 143 76
c 17218 19168 49
c 17219 16486 63
c 17219 4941 89
c 17219 42970 69
c 17219 27351 87
c 17219 11065 30
c 17219 44165 57
c 17219 17310 93
c 17219 13325 12
c 17219 12511 7
c 17219 11133 91
c 17219 18069 96
c 17219 20816 90
c 17221 12604 81
c 17221 1754 74
c 17221 39850 83
c 17221 17337 31
c 17221 11355 75
c 17221 31269 97
c 17221 15638 20
c 17221 17197 28
c 17221 17492 74
c 17222 3346 91
c 17222 43251 35
c 17222 17221 84
c 17222 17295 99
c 17222 14073 80
c 17222 2865 42
c 17222 39191 65
c 17222 17252 38
c 17224 14824 56
c 17224 17639 68
c 17224 48748 40
c 17224 11601 74
c 17224 37835 56
c 17224 17273 80
c 17224 21137 44
c 17224 13616 47
c 17224 14075 35
c 17224 18407 72
c 17224 8288 31
c 17224 17209 92
c 17224 17984 73
c 17224 11415 75
c 17225 42273 44
c 17225 19992 48
c 17225 17630 98
c 17225 18982 23
c 17225 17286 95
c 17225 35182 58
c 17225 48737 46
c 17225 14154 25
c 17225 15836 40
c 17225 11172 83
c 17227 5797 36
c 17227 14538 53
c 17227 1609 61
c 17227 12901 76
c 17227 43210 59
c 17227 27626 23
c 17227 8672 28
c 17227 17520 83
c 17227 22231 41
c 17227 8132 59
c 17227 29810 4
c 17227 40957 25
c 17227 43170 21
c 17228 41444 41
c 17228 24253 43
c 17228 35975 21
c 17228 10978 23
c 17230 17248 7
c 17230 37537 31
c 17230 3257 26
c 17230 28217 51
c 17230 40908 64
c 17230 18389 54
c 17230 38372 32
c 17230 12538 18
c 17230 15660 57
c 17231 188 94
c 17231 17279 45
c 17231 23667 44
c 17231 3653 13
c 17231 20542 4
c 17233 43456 85
c 17233 3609 52
c 17233 15863 73
c 17233 17976 52
c 17233 41450 93
c 17233 23666 1
c 17233 14244 26
c 17233 16049 53
c 17234 29831 22
c 17234 15663 47
c 17234 11081 59
c 17236 45429 1
c 17236 16091 19
c 17236 5333 96
c 17236 12561 40
c 17236 17303 85
c 17236 42468 91
c 17236 17785 0
c 17236 18218 44
c 17236 4637 23
c 17236 43560 27
c 17236 9437 52
c 17236 29810 93
c 17236 17209 68
c 17236 1818 89
c 17236 17348 50
c 17236 18117 42
c 17237 49026 50
c 17237 47747 72
c 17237 14413 29
c 17237 28271 85
c 17237 19116 90
c 17237 3189 64
c 17237 37565 65
c 17237 17346 72
c 17237 14868 50
c 17237 15663 62
c 17237 24226 19
c 17237 16456 48
c 17237 17243 18
c 17237 25245 47
c 17239 18117 41
c 17239 15876 40
c 17239 42788 74
c 17239 9911 65
c 17239 3214 97
c 17239 11865 69
c 17239 21892 16
c 17239 27414 97
c 17239 2101 87
c 17239 1241 78
c 17239 13306 6
c 17239 4742 1
c 17239 19289 11
c 17240 8057 74
c 17240 17252 44
c 17240 15724 6
c 17240 29007 14
c 17240 5521 67
c 17240 15675 1
c 17240 35293 4
c 17240 14306 22
c 17242 9442 62
c 17242 14160 38
c 17242 15833 28
c 17242 5620 75
c 17242 17434 67
c 17242 2759 96
c 17242 689 50
c 17242 14462 53
c 17242 12072 85
c 17242 2782 44
c 17242 27705 95
c 17242 17480 51
c 17242 16281 82
c 17242 39948 33
c 17242 17528 33
c 17242 13580 5
c 17242 110 14
c 17243 10509 1
c 17243 1203 73
c 17243 25653 7
c 17243 17352 52
c 17243 14088 51
c 17243 7886 37
c 17243 14972 23
c 17243 39227 14
c 17243 36294 66
c 17245 17198 53
c 17245 5518 29
c 17245 1448 29
c 17245 45346 27
c 17245 3207 26
c 17246 15801 61
c 17246 14170 37
c 17246 24350 95
c 17246 23495 92
c 17246 17369 92
c 17246 837 31
c 17246 11379 93
c 17248 2013 79
c 17248 7816 21
c 17248 5318 64
c 17248 17224 90
c 17248 39516 8
c 17248 21863 64
c 17248 18070 37
c 17248 34875 7
c 17249 29947 98
c 17249 26618 18
c 17249 37544 19
c 17249 11169 60
c 17249 5573 44
c 17249 23790 78
c 17249 3210 48
c 17249 40834 78
c 17249 12745 58
c 17251 12833 29
c 17251 14261 43
c 17251 17227 6
c 17251 18023 6
c 17251 11050 99
c 17252 18835 21
c 17252 21988 82
c 17252 42639 49
c 17252 3391 49
c 17252 34552 88
c 17252 38144 34
c 17252 7865 29
c 17252 256 6
c 17252 46164 0
c 17252 7959 2
c 17252 15026 42
c 17254 23947 96
c 17254 13291 71
c 17254 40716 26
c 17254 48894 23
c 17255 30349 21
c 17255 42361 74
c 17255 18608 76
c 17255 20571 4
c 17255 22138 31
c 17257 19787 79
c 17257 21945 41
c 17257 30959 85
c 17257 11028 20
c 17257 3178 18
c 17257 14309 67
c 17257 30585 32
c 17257 4704 25
c 17258 17449 0
c 17258 4722 8
c 17258 26696 79
c 17258 37565 86
c 17260 42315 16
c 17260 41188 35
c 17260 45922 75
c 17260 25 84
c 17260 4703 27
c 17260 39708 79
c 17260 12759 13
c 17260 10969 69
c 17260 5865 92
c 17260 2847 88
c 17260 1995 99
c 17260 13345 29
c 17260 18435 5
c 17260 16857 2
c 17261 41189 29
c 17261 20459 40
c 17261 14863 36
c 17261 3399 18
c 17261 5118 84
c 17261 29779 25
c 17261 15771 53
c 17261 11498 19
c 17261 15057 4
c 17261 17441 74
c 17261 9545 50
c 17261 42266 52
c 17263 42239 82
c 17263 4713 0
c 17263 2492 39
c 17263 11577 50
c 17263 17267 43
c 17263 29775 31
c 17263 2425 15
c 17263 30154 33
c 17263 30445 66
c 17263 23489 19
c 17263 5300 58
c 17263 21337 15
c 17263 30145 13
c 17263 12528 50
c 17263 17291 65
c 17264 41979 40
c 17264 15223 2
c 17264 37754 3
c 17264 41221 53
c 17264 41964 99
c 17264 17727 5
c 17264 10962 98
c 17266 12573 78
c 17266 48471 3
c 17266 20403 85
c 17266 15385 91
c 17266 43440 6
c 17266 7870 29
c 17266 42194 95
c 17266 18044 36
c 17266 46955 98
c 17266 39535 2
c 17266 48711 98
c 17266 18523 10
c 17267 18048 40
c 17267 37787 23
c 17267 43340 1
c 17267 17490 27
c 17269 28505 44
c 17269 44705 64
c 17269 5478 82
c 17269 2907 42
c 17269 39535 77
c 17270 17597 76
c 17270 9555 81
c 17270 3233 11
c 17270 43730 9
c 17270 4961 9
c 17272 48252 44
c 17272 5639 13
c 17272 14124 67
c 17272 16395 73
c 17272 12582 54
c 17272 46325 87
c 17272 20440 65
c 17272 17224 20
c 17272 15462 60
c 17273 16422 11
c 17273 21557 23
c 17273 14336 72
c 17273 25008 61
c 17273 39538 12
c 17275 14153 36
c 17275 23697 88
c 17275 18056 46
c 17275 16164 51
c 17275 18791 6
c 17275 47415 64
c 17276 28998 84
c 17276 22034 32
c 17276 18168 39
c 17276 17319 71
c 17278 11421 10
c 17278 46963 25
c 17279 18036 21
c 17279 17322 41
c 17281 17638 64
c 17281 18047 16
c 17282 25088 16
c 17282 18842 99
c 17282 27224 4
c 17282 40798 19
c 17282 17224 99
c 17285 14550 62
c 17285 4694 96
c 17285 28174 6
c 17285 18081 7
c 17285 1667 69
c 17285 39279 6
c 17285 29457 98
c 17285 3223 65
c 17285 2508 19
c 17285 14553 43
c 17285 17729 1
c 17285 17372 42
c 17285 27051 74
c 17285 38697 46
c 17285 12793 51
c 17285 23583 17
c 17285 41052 63
c 17285 11458 64
c 17285 21049 30
c 17285 22663 46
c 17286 40997 14
c 17286 37513 90
c 17286 29821 54
c 17286 14355 84
c 17286 18872 60
c 17286 19848 21
c 17286 17748 0
c 17286 14069 68
c 17286 23901 67
c 17286 42303 71
c 17286 18070 39
c 17286 7820 0
c 17286 43459 62
c 17286 49323 48
c 17286 17993 61
c 17286 29357 25
c 17286 17970 54
c 17286 9752 88
c 17288 10489 42
c 17288 4849 93
c 17288 24716 43
c 17288 5904 63
c 17288 14169 74
c 17288 22024 61
c 17288 4857 47
c 17288 20709 23
c 17288 2084 42
c 17288 419 31
c 17288 5190 6
c 17288 29983 69
c 17288 29404 77
c 17288 4692 78
c 17288 3516 32
c 17288 5582 87
c 17288 521 37
c 17288 29785 94
c 17288 28293 37
c 17288 30470 65
c 17288 42675 9
c 17289 29716 80
c 17289 41116 83
c 17289 14239 0
c 17289 9593 78
c 17289 9790 84
c 17289 14565 47
c 17289 4837 7
c 17289 20473 82
c 17289 5389 38
c 17289 14066 56
c 17291 24660 28
c 17291 1563 99
c 17291 7922 79
c 17291 14337 34
c 17291 19238 77
c 17291 12960 93
c 17291 9527 61
c 17291 9333 0
c 17291 17206 60
c 17291 33168 29
c 17291 9917 95
c 17291 18094 84
c 17291 38 96
c 17291 105 46
c 17291 20757 25
c 17292 12848 0
c 17292 17213 43
c 17292 14221 64
c 17292 26862 16
c 17292 4839 73
c 17292 10455 52
c 17292 39472 14
c 17292 42997 33
c 17292 4689 82
c 17294 30579 43
c 17294 19222 83
c 17294 17342 95
c 17294 20559 99
c 17294 13481 38
c 17294 42588 48
c 17294 21191 67
c 17294 17383 30
c 17294 41023 38
c 17294 12803 76
c 17295 42206 68
c 17295 3142 55
c 17295 17972 6
c 17295 5889 76
c 17297 16359 87
c 17297 18371 48
c 17297 18182 18
c 17297 5126 13
c 17297 3431 78
c 17297 9491 38
c 17297 15438 47
c 17297 18120 61
c 17297 4839 11
c 17297 17348 66
c 17297 16522 20
c 17297 39129 34
c 17297 21888 35
c 17297 17675 47
c 17297 9728 62
c 17297 22057 14
c 17297 48477 22
c 17297 7098 99
c 17297 42288 73
c 17297 29739 83
c 17298 42729 78
c 17298 30002 58
c 17298 22797 53
c 17298 3579 36
c 17298 17304 22
c 17298 35010 46
c 17298 6465 96
c 17300 20526 60
c 17300 23550 6
c 17300 1317 56
c 17300 11764 8
c 17300 18018 59
c 17300 37516 70
c 17300 42384 61
c 17300 17209 91
c 17300 22855 73
c 17300 23751 28
c 17300 47450 49
c 17300 11512 94
c 17300 29698 49
c 17301 12617 35
c 17301 40654 83
c 17301 15687 81
c 17301 3626 54
c 17301 29713 66
c 17303 39358 93
c 17303 7796 67
c 17303 15772 97
c 17303 12934 6
c 17303 15246 74
c 17303 2362 13
c 17303 20416 40
c 17303 25094 83
c 17304 39581 68
c 17304 1812 43
c 17304 2020 73
c 17304 5481 79
c 17304 14179 8
c 17306 16131 73
c 17306 23580 10
c 17306 26579 5
c 17306 28059 42
c 17306 14486 7
c 17307 15235 45
c 17307 11780 22
c 17307 16614 78
c 17307 4707 59
c 17307 28656 10
c 17307 42888 7
c 17309 1933 36
c 17309 16541 43
c 17309 48522 93
c 17309 14391 75
c 17309 42218 66
c 17309 16044 36
c 17309 15331 63
c 17309 13403 62
c 17309 14087 18
c 17309 22720 55
c 17309 37671 48
c 17309 12525 91
c 17310 22953 70
c 17310 39806 43
c 17310 41834 45
c 17310 1879 59
c 17310 11086 89
c 17312 5159 38
c 17312 24312 44
c 17312 14211 78
c 17312 12254 1
c 17312 852 55
c 17312 14368 32
c 17312 8303 63
c 17313 15666 2
c 17313 17750 82
c 17313 14938 99
c 17313 41531 47
c 17315 44857 43
c 17315 17162 87
c 17315 20447 81
c 17315 4034 51
c 17315 26981 94
c 17315 16146 39
c 17316 18337 11
c 17316 24642 19
c 17316 6763 73
c 17316 14386 28
c 17318 17366 21
c 17318 3072 52
c 17318 15756 83
c 17318 3210 67
c 17318 23666 36
c 17319 42702 40
c 17319 29079 86
c 17319 17603 38
c 17321 24645 56
c 17321 1679 57
c 17321 5373 32
c 17321 13561 84
c 17321 30506 43
c 17321 30236 84
c 17321 1654 22
c 17321 48445 79
c 17321 36767 80
c 17321 49353 76
c 17321 15738 26
c 17322 26880 47
c 17322 14587 92
c 17322 22216 6
c 17322 15429 46
c 17322 23475 93
c 17322 5639 90
c 17324 12729 24
c 17324 12815 42
c 17324 7911 27
c 17324 12625 58
c 17324 23952 70
c 17324 2410 58
c 17324 17321 84
c 17325 16006 20
c 17327 39829 76
c 17327 42993 13
c 17327 4697 84
c 17327 12886 97
c 17327 14483 89
c 17328 17222 37
c 17328 3242 98
c 17328 43109 73
c 17328 40961 73
c 17328 2451 84
c 17328 24826 59
c 17330 12915 78
c 17330 18501 89
c 17330 17486 85
c 17330 29782 14
c 17330 16702 34
c 17330 39471 40
c 17330 44378 16
c 17331 5205 67
c 17331 3340 18
c 17333 14427 57
c 17333 17286 63
c 17333 41553 72
c 17333 22873 64
c 17333 23193 81
c 17333 29947 65
c 17333 2459 43
c 17333 16564 21
c 17333 15854 51
c 17333 17249 81
c 17333 41425 86
c 17333 4053 87
c 17333 13448 56
c 17333 17200 71
c 17333 12556 31
c 17333 42346 21
c 17333 39212 24
c 17333 13723 74
c 17334 15784 66
c 17334 18081 22
c 17334 12659 88
c 17334 14220 89
c 17334 1975 48
c 17334 1712 90
c 17334 15687 30
c 17334 19799 57
c 17334 7141 75
c 17334 18372 82
c 17334 14850 29
c 17334 16185 11
c 17336 5424 14
c 17336 35978 95
c 17336 10989 44
c 17336 17690 51
c 17336 40674 60
c 17336 4740 66
c 17336 17237 55
c 17336 17275 8
c 17336 24819 37
c 17337 4701 27
c 17337 11874 59
c 17337 15687 74
c 17337 1176 48
c 17339 71 24
c 17339 12246 65
c 17339 14899 65
c 17339 40013 50
c 17339 38386 6
c 17340 19342 35
c 17340 23983 55
c 17340 39190 79
c 17340 17828 84
c 17340 14094 66
c 17340 42627 9
c 17342 12582 75
c 17342 14096 65
c 17342 16494 92
c 17342 3925 9
c 17342 17544 44
c 17342 3880 50
c 17342 21526 66
c 17342 16872 34
c 17342 16161 44
c 17342 12665 67
c 17343 16221 34
c 17343 9560 89
c 17343 41775 88
c 17345 2135 83
c 17345 24587 26
c 17345 25208 4
c 17345 40735 22
c 17345 41564 17
c 17345 22057 61
c 17345 17248 46
c 17345 28369 15
c 17345 20446 89
c 17346 4707 93
c 17346 17345 69
c 17346 11095 16
c 17348 48619 14
c 17348 34530 15
c 17348 39416 41
c 17348 32568 37
c 17348 10953 18
c 17348 2593 50
c 17349 13343 49
c 17349 17252 66
c 17349 14761 70
c 17349 17544 5
c 17351 8171 26
c 17351 36877 79
c 17351 34658 90
c 17351 2411 64
c 17351 17584 14
c 17351 4779 28
c 17351 29010 29
c 17351 3680 88
c 17352 29852 90
c 17352 12556 33
c 17352 1962 3
c 17352 17242 87
c 17352 4022 40
c 17352 15717 47
c 17354 16984 82
c 17355 29085 0
c 17355 11062 55
c 17357 17456 27
c 17357 1648 73
c 17357 43114 20
c 17357 29845 35
c 17357 12967 28
c 17357 13231 34
c 17357 48439 1
c 17357 463 60
c 17357 3490 72
c 17357 5457 59
c 17357 3304 58
c 17358 27035 82
c 17358 40208 25
c 17360 4725 74
c 17360 14087 44
c 17360 18114 22
c 17360 23817 28
c 17360 11004 8
c 17361 18114 7
c 17361 48953 19
c 17361 36909 23
c 17361 99 93
c 17361 17225 29
c 17363 24457 66
c 17363 5608 41
c 17363 39481 59
c 17363 17260 35
c 17363 45456 41
c 17363 29839 75
c 17363 20654 52
c 17364 41580 63
c 17364 4767 55
c 17364 3370 93
c 17364 1679 52
c 17366 2523 62
c 17366 15710 42
c 17366 15890 20
c 17367 41095 54
c 17367 39999 85
c 17369 14084 61
c 17369 32844 45
c 17369 30091 64
c 17369 48717 4
c 17369 20617 21
c 17370 3296 76
c 17370 17243 21
c 17370 23723 29
c 17372 17590 73
c 17372 2516 87
c 17376 14106 5
c 17376 20076 79
c 17378 8627 53
c 17378 17739 98
c 17378 14106 41
c 17379 18228 4
c 17383 19851 81
c 17383 18271 92
c 17383 24231 20
c 17383 634 29
c 17383 29967 93
c 17383 40846 27
c 17383 25728 81
c 17383 20899 59
c 17383 14355 2
c 17383 17552 4
c 17383 15735 84
c 17383 15918 26
c 17383 17681 90
c 17383 20703 22
c 17383 23694 96
c 17383 48633 28
c 17383 17408 88
c 17383 15635 52
c 17383 48705 38
c 17383 37622 41
c 17383 23486 56
c 17384 34380 34
c 17384 3718 72
c 17384 13122 25
c 17384 49035 53
c 17384 39337 66
c 17384 3224 59
c 17384 43273 84
c 17384 4786 10
c 17384 42529 10
c 17384 16511 59
c 17384 17532 84
c 17384 17459 74
c 17384 46290 59
c 17384 7352 19
c 17384 3174 26
c 17384 22083 90
c 17384 42389 51
c 17384 5322 86
c 17384 22164 13
c 17386 15933 86
c 17386 14093 60
c 17386 3324 91
c 17386 24511 41
c 17386 17519 48
c 17386 14649 16
c 17386 19144 50
c 17386 14261 31
c 17386 15048 94
c 17386 1877 31
c 17386 5697 39
c 17386 21894 63
c 17386 37699 16
c 17386 40821 57
c 17386 17528 88
c 17386 16220 10
c 17387 14114 69
c 17387 2333 4
c 17387 20612 51
c 17387 16119 24
c 17387 5218 65
c 17387 30079 61
c 17387 11146 3
c 17387 200 47
c 17387 17201 23
c 17387 39088 57
c 17387 17582 81
c 17387 1733 75
c 17389 23651 20
c 17389 17426 28
c 17389 2254 47
c 17389 45341 85
c 17389 5285 37
c 17389 12832 36
c 17389 17191 24
c 17389 43035 15
c 17389 5451 70
c 17389 5292 8
c 17389 15975 94
c 17390 47080 47
c 17390 23667 40
c 17390 22468 88
c 17390 47201 20
c 17390 42386 14
c 17392 248 97
c 17392 13897 11
c 17392 38225 55
c 17392 29525 25
c 17393 14566 53
c 17393 33014 46
c 17393 18784 38
c 17393 11999 24
c 17393 16221 23
c 17395 18462 42
c 17395 17443 72
c 17395 25044 12
c 17395 12702 41
c 17395 21106 19
c 17395 23702 37
c 17395 38207 77
c 17395 10951 16
c 17395 22159 64
c 17395 17540 40
c 17395 36915 49
c 17395 1774 95
c 17395 12513 62
c 17395 16034 94
c 17395 40349 72
c 17395 4884 7
c 17396 4884 4
c 17396 17502 74
c 17396 17401 73
c 17396 14258 0
c 17396 21960 91
c 17396 42496 9
c 17396 12748 25
c 17396 2197 7
c 17396 15075 15
c 17398 43118 59
c 17398 9020 92
c 17398 2169 27
c 17398 9400 49
c 17398 17281 89
c 17398 12599 20
c 17398 15701 70
c 17399 5289 29
c 17399 13979 58
c 17401 4083 0
c 17401 21140 0
c 17401 18480 81
c 17401 12786 14
c 17401 8832 99
c 17401 24054 67
c 17402 13092 83
c 17402 42201 55
c 17402 41126 31
c 17402 17886 5
c 17402 18688 90
c 17402 17292 18
c 17402 40645 3
c 17402 4133 37
c 17402 29986 85
c 17402 17234 15
c 17404 24177 64
c 17404 14418 4
c 17405 16053 76
c 17405 46985 11
c 17407 30363 30
c 17407 2539 1
c 17407 40899 88
c 17407 34595 11
c 17407 14282 38
c 17407 16399 52
c 17407 30179 21
c 17407 33813 56
c 17407 21997 41
c 17407 12786 89
c 17407 17194 77
c 17407 30300 32
c 17407 18297 22
c 17408 13111 44
c 17408 8935 49
c 17408 8621 25
c 17408 2637 31
c 17408 1794 12
c 17408 20539 58
c 17408 21118 47
c 17408 4713 78
c 17408 17654 2
c 17410 26733 29
c 17410 44632 54
c 17410 25049 45
c 17410 6081 41
c 17410 613 81
c 17411 40578 44
c 17411 39391 98
c 17411 5521 64
c 17411 14456 69
c 17411 15831 33
c 17411 17218 38
c 17411 6094 58
c 17411 12724 9
c 17413 4327 76
c 17413 5366 43
c 17413 15340 97
c 17413 29815 73
c 17413 43510 95
c 17413 42384 11
c 17413 11334 9
c 17413 12714 26
c 17413 13514 63
c 17413 16289 36
c 17413 37809 30
c 17413 38851 39
c 17414 1663 97
c 17414 27191 80
c 17414 15894 24
c 17416 22799 99
c 17416 17596 47
c 17416 25619 55
c 17416 12775 82
c 17417 17414 33
c 17417 38909 3
c 17417 15632 82
c 17419 4925 47
c 17419 7641 37
c 17419 28980 63
c 17419 15504 70
c 17419 17204 48
c 17419 40753 45
c 17419 16320 35
c 17420 24459 0
c 17420 17428 20
c 17420 4108 79
c 17420 5677 30
c 17420 17414 59
c 17422 18639 19
c 17422 26975 66
c 17422 24343 50
c 17422 39270 0
c 17422 1602 55
c 17422 17840 63
c 17422 17401 77
c 17423 17315 76
c 17423 15696 93
c 17425 3442 30
c 17425 23636 0
c 17425 5919 25
c 17425 31082 78
c 17425 7843 11
c 17425 2332 10
c 17425 12702 23
c 17426 29103 65
c 17428 29724 28
c 17428 42526 31
c 17428 26851 41
c 17428 40866 67
c 17429 4801 91
c 17429 30232 3
c 17429 6096 92
c 17431 13574 62
c 17431 14478 61
c 17431 2197 92
c 17431 7843 2
c 17431 885 89
c 17431 17219 92
c 17431 39697 77
c 17431 17528 32
c 17431 45752 91
c 17431 9796 26
c 17431 14135 99
c 17431 17558 46
c 17432 3437 63
c 17432 318 73
c 17432 29763 71
c 17432 29938 97
c 17432 3935 90
c 17432 16633 85
c 17432 30418 17
c 17434 17565 9
c 17434 9463 46
c 17434 17987 25
c 17434 39902 35
c 17434 17806 49
c 17434 25113 47
c 17434 6497 80
c 17434 4760 81
c 17435 15699 33
c 17435 28324 99
c 17437 15677 11
c 17437 20566 26
c 17437 10019 13
c 17437 11920 74
c 17437 9379 89
c 17437 17334 38
c 17437 45580 5
c 17437 18431 12
c 17437 3324 56
c 17437 15677 99
c 17438 1783 83
c 17438 8452 80
c 17438 9434 60
c 17438 15040 41
c 17438 17880 30
c 17438 8059 80
c 17438 28372 85
c 17438 39316 31
c 17438 2293 95
c 17438 5694 94
c 17440 10678 27
c 17440 3841 20
c 17440 23714 85
c 17440 37607 79
c 17440 13152 88
c 17440 4745 37
c 17440 20760 44
c 17441 22913 7
c 17441 4120 55
c 17443 12824 6
c 17443 5664 79
c 17443 17383 34
c 17443 26191 93
c 17443 26903 43
c 17443 17292 35
c 17443 13868 67
c 17443 5292 5
c 17444 23929 1
c 17444 4919 74
c 17444 40881 92
c 17446 10950 90
c 17446 589 63
c 17446 22140 31
c 17446 18233 24
c 17447 13526 21
c 17447 13478 35
c 17447 3379 43
c 17447 2487 94
c 17447 14430 17
c 17447 5292 49
c 17447 23648 13
c 17449 5232 82
c 17449 26729 7
c 17449 347 53
c 17449 9431 78
c 17449 43407 76
c 17449 3390 84
c 17450 24042 86
c 17450 43219 64
c 17450 40484 59
c 17450 1984 65
c 17450 15052 36
c 17452 20340 92
c 17452 3487 54
c 17453 42964 34
c 17453 24074 82
c 17453 17303 11
c 17453 17228 30
c 17453 18270 46
c 17455 3600 28
c 17455 10321 0
c 17455 14087 78
c 17455 4967 13
c 17455 17976 27
c 17456 37526 36
c 17456 14114 35
c 17456 39702 75
c 17456 17556 14
c 17458 15055 15
c 17458 19022 46
c 17458 14309 63
c 17458 4959 24
c 17458 19018 84
c 17458 3397 83
c 17458 23681 1
c 17458 39345 98
c 17459 12871 90
c 17461 1146 99
c 17461 38117 86
c 17462 5512 82
c 17462 17279 92
c 17462 23463 69
c 17464 16304 41
c 17464 43242 54
c 17464 42360 41
c 17464 22876 75
c 17465 23910 15
c 17465 15118 26
c 17465 31285 58
c 17467 23691 43
c 17467 39377 34
c 17467 23723 34
c 17467 18257 39
c 17467 15666 99
c 17467 31019 41
c 17468 1672 53
c 17468 3366 78
c 17468 17982 55
c 17468 38549 76
c 17470 2770 35
c 17470 18204 65
c 17470 12948 90
c 17470 22500 5
c 17470 16275 59
c 17471 20398 32
c 17471 16550 65
c 17473 5542 94
c 17473 17278 12
c 17473 14442 19
c 17473 18976 38
c 17473 42474 57
c 17474 40946 9
c 17474 18644 20
c 17474 20952 46
c 17476 12178 32
c 17477 14058 8
c 17480 12841 42
c 17480 11035 30
c 17480 47168 44
c 17480 244 95
c 17480 24322 52
c 17480 197 66
c 17480 36059 72
c 17480 11066 92
c 17480 3473 36
c 17480 14746 96
c 17481 3667 16
c 17481 17413 25
c 17481 1767 4
c 17481 42389 43
c 17481 47964 37
c 17481 14356 65
c 17481 14595 73
c 17481 30890 72
c 17481 4091 3
c 17481 17309 53
c 17481 42481 19
c 17481 21916 14
c 17481 15975 96
c 17483 17480 57
c 17483 5004 12
c 17483 5397 91
c 17484 42797 28
c 17484 17437 99
c 17484 17291 84
c 17484 15824 39
c 17484 43167 68
c 17484 646 56
c 17484 48740 60
c 17486 11992 92
c 17486 24471 74
c 17486 4986 88
c 17486 22953 77
c 17486 36437 71
c 17486 3223 26
c 17486 11920 12
c 17487 5917 78
c 17487 3281 95
c 17487 28229 24
c 17489 14267 42
c 17489 9084 56
c 17489 22576 13
c 17489 17401 91
c 17490 39847 79
c 17490 28430 81
c 17490 14170 25
c 17490 17570 83
c 17492 42876 89
c 17492 16076 44
c 17492 45551 0
c 17492 14977 55
c 17492 18775 60
c 17492 18348 73
c 17492 16345 98
c 17492 1868 34
c 17492 9722 75
c 17493 9626 24
c 17493 13000 15
c 17493 4701 88
c 17493 19527 13
c 17493 21919 43
c 17493 4105 30
c 17495 15157 40
c 17495 23734 13
c 17495 15641 30
c 17495 17303 2
c 17495 1865 22
c 17496 13644 26
c 17498 28378 64
c 17498 43337 63
c 17498 43005 32
c 17498 9222 48
c 17499 28827 94
c 17499 17540 93
c 17501 17789 29
c 17501 22418 2
c 17501 21264 44
c 17501 30424 34
c 17502 4680 3
c 17504 16022 83
c 17504 3448 21
c 17504 332 82
c 17504 2468 0
c 17504 17404 7
c 17505 42791 64
c 17505 3496 13
c 17505 29616 7
c 17505 17414 51
c 17505 23755 36
c 17507 4983 65
c 17507 368 15
c 17507 18264 31
c 17507 16656 38
c 17507 15958 25
c 17507 25918 95
c 17507 12576 88
c 17508 15811 87
c 17508 23607 91
c 17508 37562 0
c 17508 15250 90
c 17508 22567 87
c 17510 17316 29
c 17510 15789 99
c 17510 4908 87
c 17510 41522 81
c 17510 39787 97
c 17510 15881 42
c 17510 28247 87
c 17510 49483 40
c 17511 20746 68
c 17511 15698 0
c 17511 22258 32
c 17511 43682 13
c 17511 11059 95
c 17513 8676 86
c 17513 49713 94
c 17513 19022 96
c 17513 38413 71
c 17513 15751 27
c 17513 17562 58
c 17513 4715 74
c 17513 16735 50
c 17516 42531 14
c 17516 16350 77
c 17516 5028 12
c 17516 15178 59
c 17516 48921 14
c 17517 22391 16
c 17517 12790 5
c 17517 15179 59
c 17517 14124 6
c 17517 15933 10
c 17517 8135 69
c 17517 26688 21
c 17517 24205 48
c 17519 36989 68
c 17519 3153 65
c 17520 49583 96
c 17520 2663 54
c 17522 4913 28
c 17522 39351 15
c 17522 14983 9
c 17523 1129 65
c 17525 26897 84
c 17526 16338 80
c 17526 21913 31
c 17528 3673 12
c 17528 6251 69
c 17528 26909 30
c 17528 18072 95
c 17528 4839 89
c 17528 19091 36
c 17528 3667 69
c 17528 15200 44
c 17528 2490 36
c 17529 11984 61
c 17529 22907 73
c 17529 12059 17
c 17529 12501 79
c 17529 30130 79
c 17529 26907 38
c 17531 15112 96
c 17531 29772 50
c 17531 18708 91
c 17531 12505 20
c 17531 23784 74
c 17531 7570 2
c 17532 41777 3
c 17532 45435 17
c 17532 4959 34
c 17532 16344 93
c 17532 40976 35
c 17534 47433 40
c 17534 12702 98
c 17534 14507 93
c 17535 39529 24
c 17537 14410 63
c 17537 16067 24
c 17537 11323 94
c 17538 21334 70
c 17538 22738 76
c 17540 46834 65
c 17540 7059 86
c 17540 4950 8
c 17540 18151 94
c 17541 17484 99
c 17541 308 1
c 17541 26822 54
c 17541 4944 48
c 17541 4834 76
c 17543 5038 72
c 17543 21279 86
c 17546 14123 65
c 17546 29754 84
c 17547 12808 81
c 17547 28479 7
c 17550 22190 91
c 17550 12754 20
c 17552 20690 53
c 17552 16357 80
c 17552 39392 85
c 17552 16771 91
c 17552 12529 6
c 17552 3500 83
c 17552 6725 44
c 17552 3895 9
c 17553 14340 69
c 17555 40884 20
c 17555 29958 40
c 17555 14355 32
c 17556 34841 30
c 17556 13682 89
c 17558 21142 91
c 17558 5052 21
c 17559 36699 27
c 17561 2717 46
c 17562 16401 85
c 17562 15023 3
c 17562 17574 95
c 17562 17345 56
c 17564 16002 66
c 17564 12841 40
c 17564 42931 96
c 17564 45464 6
c 17564 4886 36
c 17565 13538 46
