c 26119 1122 57
c 26119 39889 72
c 26119 28552 56
c 26120 27163 13
c 26122 26159 77
c 26122 38322 36
c 26122 1545 44
c 26122 1146 77
c 26122 32447 27
c 26122 25927 89
c 26123 25345 12
c 26123 6982 40
c 26123 25684 91
c 26123 25934 23
c 26123 37853 16
c 26123 44533 25
c 26125 27572 70
c 26125 25954 38
c 26125 3491 6
c 26125 35799 49
c 26125 25909 8
c 26125 18899 20
c 26125 29129 97
c 26126 269 25
c 26126 37650 84
c 26126 38675 80
c 26126 20272 12
c 26128 36932 78
c 26128 25741 72
c 26128 26152 82
c 26128 27690 50
c 26128 35530 73
c 26128 1032 26
c 26128 10214 97
c 26128 2251 48
c 26128 32339 83
c 26128 27570 41
c 26128 147 52
c 26128 25910 51
c 26128 36668 89
c 26129 10389 45
c 26129 900 63
c 26129 47564 54
c 26129 26721 75
c 26129 22175 33
c 26129 27703 61
c 26129 43906 83
c 26131 8745 79
c 26131 347 48
c 26131 26539 77
c 26131 33163 38
c 26131 25752 59
c 26132 26083 30
c 26132 32181 59
c 26132 44857 85
c 26132 6882 62
c 26132 28083 76
c 26132 1123 13
c 26132 25958 98
c 26132 1132 86
c 26134 43310 74
c 26134 897 31
c 26134 831 38
c 26134 3955 4
c 26134 32729 14
c 26134 26232 55
c 26134 25695 85
c 26134 17179 30
c 26134 4259 98
c 26134 41671 46
c 26134 13590 81
c 26134 37425 93
c 26134 29193 51
c 26135 1038 61
c 26135 26915 14
c 26135 1221 69
c 26135 23237 10
c 26135 26034 70
c 26135 43325 83
c 26135 18791 99
c 26137 942 35
c 26137 2365 97
c 26137 31594 27
c 26137 16236 80
c 26137 798 81
c 26137 38186 76
c 26137 38054 5
c 26138 37815 3
c 26138 11063 20
c 26138 1167 40
c 26138 25833 11
c 26138 15200 35
c 26140 27998 23
c 26140 25500 7
c 26140 29073 29
c 26140 29070 53
c 26143 26485 42
c 26143 13601 27
c 26143 38440 85
c 26143 26287 88
c 26144 7415 18
c 26144 26513 57
c 26146 40046 9
c 26146 37868 35
c 26146 4409 66
c 26146 25283 67
c 26146 15215 71
c 26146 27663 31
c 26146 25129 48
c 26146 6606 68
c 26146 29682 87
c 26146 46414 83
c 26147 25765 79
c 26147 25245 4
c 26147 26834 38
c 26147 3087 39
c 26147 39752 43
c 26149 1156 51
c 26149 25791 35
c 26149 560 36
c 26149 27326 98
c 26149 37405 44
c 26150 26480 55
c 26150 3308 85
c 26150 2807 13
c 26152 26161 94
c 26152 12901 2
c 26152 7321 97
c 26152 77 95
c 26152 32354 66
c 26153 46440 26
c 26153 26123 12
c 26153 37872 42
c 26153 25933 39
c 26153 374 58
c 26155 44906 75
c 26155 2684 23
c 26155 3150 75
c 26156 34690 11
c 26156 36215 35
c 26158 26147 28
c 26158 32656 68
c 26158 1855 84
c 26158 27546 86
c 26158 38661 85
c 26158 44799 47
c 26159 28998 3
c 26161 26342 64
c 26161 901 58
c 26161 4215 68
c 26161 25664 42
c 26161 41419 18
c 26161 6527 57
c 26162 7340 33
c 26162 37815 10
c 26162 38443 45
c 26164 7293 71
c 26164 39009 97
c 26164 32276 10
c 26164 31217 58
c 26165 8586 57
c 26165 2600 41
c 26165 852 82
c 26165 29190 14
c 26165 25940 80
c 26167 26013 7
c 26167 31741 29
c 26167 29652 89
c 26167 10470 81
c 26167 32391 35
c 26167 25872 18
c 26172 27490 49
c 26172 38720 62
c 26172 14453 81
c 26172 38820 18
c 26172 37611 67
c 26172 3920 81
c 26172 13876 49
c 26172 397 54
c 26172 31713 29
c 26172 102 11
c 26172 43371 41
c 26172 42023 13
c 26172 25833 34
c 26172 40270 33
c 26172 37329 66
c 26172 46094 76
c 26172 25891 71
c 26172 32285 15
c 26172 906 68
c 26172 31004 72
c 26172 34180 40
c 26172 31263 50
c 26172 27484 46
c 26172 44617 96
c 26172 32057 61
c 26172 25309 57
c 26172 29688 92
c 26172 40334 98
c 26172 38507 82
c 26172 34059 82
c 26172 39079 31
c 26172 13339 83
c 26172 47045 68
c 26172 14024 96
c 26172 1563 68
c 26172 37963 93
c 26172 26188 67
c 26172 3952 31
c 26172 1270 55
c 26172 37988 77
c 26172 28026 2
c 26172 25791 69
c 26172 934 17
c 26172 21499 10
c 26172 37942 85
c 26172 2886 30
c 26172 1296 76
c 26173 25788 44
c 26173 32434 12
c 26173 32033 73
c 26173 25016 26
c 26173 27832 34
c 26173 25644 89
c 26173 25458 13
c 26173 25392 52
c 26173 32440 45
c 26173 29498 71
c 26173 25646 43
c 26173 25455 44
c 26173 27999 21
c 26173 38123 25
c 26173 3576 37
c 26173 25202 27
c 26173 8307 52
c 26173 38231 77
c 26173 25981 75
c 26173 34088 19
c 26175 44824 84
c 26175 4395 20
c 26175 8825 15
c 26175 26370 96
c 26175 25413 95
c 26175 25590 4
c 26175 38273 76
c 26175 38592 16
c 26175 28568 65
c 26175 36722 89
c 26175 43168 94
c 26175 28847 38
c 26175 16321 94
c 26175 25716 92
c 26175 13723 89
c 26175 22613 98
c 26176 25010 60
c 26176 6753 62
c 26176 6266 36
c 26176 13773 35
c 26176 1078 93
c 26176 26239 10
c 26176 12922 31
c 26176 26175 21
c 26176 15837 40
c 26176 13183 33
c 26176 41505 72
c 26176 26540 11
c 26176 38703 2
c 26176 1368 72
c 26176 27224 80
c 26176 25792 4
c 26178 38699 44
c 26178 1709 84
c 26178 32422 60
c 26178 26256 84
c 26178 32086 2
c 26178 49328 22
c 26178 38898 42
c 26178 2935 96
c 26178 44878 65
c 26178 43808 88
c 26178 25434 54
c 26178 38726 2
c 26178 13673 44
c 26178 20391 65
c 26178 42975 95
c 26178 8008 87
c 26178 48243 41
c 26178 29052 59
c 26178 32528 56
c 26179 36353 46
c 26179 31367 40
c 26179 13436 61
c 26179 32440 76
c 26179 26389 57
c 26179 25999 43
c 26179 10211 96
c 26179 31722 51
c 26179 927 79
c 26179 35723 8
c 26181 27392 99
c 26181 10560 48
c 26181 1415 13
c 26181 5605 83
c 26181 20120 27
c 26181 25794 73
c 26181 4013 91
c 26181 1302 50
c 26181 28537 86
c 26181 31836 64
c 26181 44533 5
c 26181 38089 40
c 26181 33997 55
c 26181 32462 3
c 26181 25013 87
c 26181 888 98
c 26182 25108 70
c 26182 32096 4
c 26182 1197 57
c 26182 28697 52
c 26182 25047 55
c 26182 135 28
c 26182 25347 95
c 26182 1419 26
c 26182 28941 8
c 26182 1433 2
c 26182 38775 97
c 26184 38688 96
c 26184 44156 34
c 26184 25488 18
c 26184 4312 28
c 26184 32831 24
c 26184 28360 99
c 26184 27818 5
c 26184 29427 5
c 26184 25794 59
c 26184 35637 36
c 26184 30145 62
c 26184 25744 65
c 26184 28919 64
c 26184 28519 29
c 26184 28393 35
c 26184 7804 13
c 26184 16699 51
c 26184 47332 72
c 26184 512 19
c 26184 1185 78
c 26184 32032 64
c 26184 26272 46
c 26184 117 3
c 26185 25413 92
c 26185 25831 4
c 26185 27750 90
c 26185 13873 67
c 26185 38301 38
c 26185 218 41
c 26185 428 50
c 26187 25545 57
c 26187 32558 2
c 26187 26389 34
c 26187 25930 75
c 26187 29754 64
c 26187 19961 92
c 26187 29229 61
c 26187 41813 48
c 26187 7630 21
c 26187 29697 21
c 26188 495 72
c 26188 21536 18
c 26188 1193 58
c 26188 9482 5
c 26188 942 34
c 26188 2801 25
c 26188 30971 9
c 26188 34781 40
c 26188 26205 82
c 26188 31492 37
c 26188 38744 40
c 26190 1202 67
c 26190 44568 99
c 26190 41425 19
c 26190 25788 35
c 26190 23125 86
c 26190 3717 1
c 26190 35698 74
c 26190 2414 11
c 26190 44749 99
c 26190 1269 29
c 26190 20037 94
c 26190 15252 18
c 26190 29159 41
c 26190 1398 57
c 26190 2749 36
c 26191 1275 8
c 26191 1193 3
c 26191 25500 4
c 26191 32072 5
c 26191 32051 64
c 26191 27399 59
c 26191 32084 93
c 26191 25410 5
c 26193 28519 5
c 26193 38448 99
c 26193 5627 60
c 26193 26202 52
c 26193 7804 6
c 26193 406 45
c 26193 6857 67
c 26194 26230 31
c 26194 6857 53
c 26194 7450 70
c 26194 810 30
c 26194 8455 89
c 26194 9788 18
c 26196 13575 21
c 26196 28649 17
c 26196 208 52
c 26196 12278 13
c 26196 2797 71
c 26196 810 36
c 26196 34179 37
c 26196 28718 61
c 26196 26400 2
c 26196 1013 4
c 26196 79 6
c 26196 30895 19
c 26196 5590 14
c 26196 37157 91
c 26196 25828 63
c 26196 4504 50
c 26196 30893 4
c 26196 30932 15
c 26196 31692 25
c 26196 26165 35
c 26196 4345 34
c 26196 29058 21
c 26196 6937 99
c 26196 29056 17
c 26196 32074 72
c 26196 41937 47
c 26197 2434 59
c 26197 39136 21
c 26197 26173 37
c 26197 25620 73
c 26197 19165 50
c 26197 2844 81
c 26197 3327 32
c 26197 13708 73
c 26199 15291 32
c 26199 32671 26
c 26199 515 8
c 26199 26986 1
c 26199 29174 84
c 26199 30751 31
c 26199 27812 75
c 26199 9200 13
c 26199 1467 11
c 26199 27856 6
c 26199 47345 74
c 26200 1259 66
c 26200 16565 79
c 26200 13556 21
c 26200 41870 76
c 26200 35188 30
c 26200 25889 75
c 26200 28470 70
c 26200 28029 35
c 26200 26217 24
c 26200 25186 11
c 26200 25528 45
c 26202 19707 66
c 26202 14916 43
c 26202 1245 10
c 26202 30957 11
c 26202 44931 89
c 26202 26175 70
c 26202 25 36
c 26202 27752 42
c 26202 5309 69
c 26202 401 89
c 26202 1324 25
c 26202 4304 54
c 26203 26987 14
c 26203 30937 57
c 26203 32623 36
c 26203 25080 80
c 26203 25605 25
c 26203 4570 47
c 26203 25239 81
c 26203 25658 18
c 26203 38307 55
c 26203 25415 27
c 26203 12741 96
c 26203 9160 13
c 26205 26247 35
c 26205 34832 43
c 26205 800 33
c 26205 38826 58
c 26205 16830 92
c 26205 26176 60
c 26205 29721 49
c 26205 16837 71
c 26205 4419 47
c 26206 28020 51
c 26206 29469 23
c 26206 41928 95
c 26206 2484 28
c 26206 32432 65
c 26208 4309 23
c 26208 34203 54
c 26208 38688 25
c 26208 44769 62
c 26208 16833 43
c 26208 33691 75
c 26208 27380 25
c 26208 25879 6
c 26208 16803 75
c 26208 34304 49
c 26208 43041 16
c 26208 15279 34
c 26208 1308 63
c 26208 29337 71
c 26208 3949 72
c 26209 35830 62
c 26209 38830 34
c 26209 4028 8
c 26209 25428 90
c 26209 5542 77
c 26209 10191 19
c 26209 27096 32
c 26209 31681 32
c 26209 31097 73
c 26209 27617 3
c 26211 27062 33
c 26211 38781 40
c 26211 13811 84
c 26211 35583 81
c 26211 39741 52
c 26211 41641 82
c 26211 44535 69
c 26211 31323 10
c 26211 3562 14
c 26211 11557 26
c 26211 34120 77
c 26211 1190 78
c 26212 16834 98
c 26212 21949 34
c 26212 30224 77
c 26212 26181 77
c 26212 33733 14
c 26214 8221 76
c 26214 25907 61
c 26214 26162 55
c 26214 3265 51
c 26214 2972 31
c 26214 25915 59
c 26214 4327 94
c 26215 27734 14
c 26215 25858 86
c 26215 25431 88
c 26215 38190 26
c 26215 29620 75
c 26215 30905 59
c 26217 26215 45
c 26217 13708 42
c 26217 1019 93
c 26217 27780 95
c 26218 25191 15
c 26218 25895 71
c 26218 35587 86
c 26218 38892 45
c 26220 4370 7
c 26220 37646 12
c 26220 26172 75
c 26220 38143 92
c 26220 2050 79
c 26220 25638 5
c 26220 26391 2
c 26220 26344 92
c 26220 41085 34
c 26220 25415 19
c 26220 25085 16
c 26220 38699 28
c 26220 1173 16
c 26220 25452 55
c 26220 12909 55
c 26220 18754 55
c 26220 26433 54
c 26220 13324 37
c 26220 4775 44
c 26220 20319 64
c 26220 34263 75
c 26221 39069 67
c 26221 29541 90
c 26221 25439 87
c 26221 41497 42
c 26221 26182 10
c 26221 34000 33
c 26221 38027 22
c 26221 7447 70
c 26221 586 68
c 26221 42140 4
c 26221 3968 64
c 26223 1419 30
c 26223 1203 87
c 26223 41159 7
c 26223 35622 85
c 26223 2078 84
c 26223 35622 27
c 26223 26431 79
c 26223 39069 6
c 26223 28661 38
c 26223 31786 18
c 26223 13918 63
c 26223 46499 31
c 26223 26173 88
c 26224 14872 95
c 26224 1567 67
c 26224 26954 79
c 26224 25202 74
c 26224 45278 1
c 26224 173 99
c 26224 38721 63
c 26226 26557 74
c 26226 41389 8
c 26226 16854 40
c 26226 28516 37
c 26226 689 76
c 26226 39319 84
c 26226 31692 84
c 26226 6281 30
c 26226 44971 20
c 26227 37940 36
c 26227 1056 48
c 26227 30121 13
c 26227 29455 88
c 26227 31695 77
c 26229 19238 40
c 26229 13291 43
c 26229 31760 36
c 26229 509 55
c 26229 29549 82
c 26230 25570 6
c 26230 545 25
c 26230 36738 68
c 26232 19484 9
c 26232 1266 11
c 26232 30065 41
c 26232 45190 24
c 26232 38333 51
c 26232 2843 70
c 26232 28516 32
c 26232 551 26
c 26232 38765 22
c 26232 27806 71
c 26232 11145 90
c 26232 9587 74
c 26232 48364 97
c 26232 27605 95
c 26233 18821 85
c 26233 25611 74
c 26233 13732 45
c 26233 354 53
c 26233 25413 6
c 26233 13150 95
c 26233 25647 85
c 26235 40969 52
c 26235 45985 1
c 26235 27235 14
c 26235 4348 21
c 26235 2502 41
c 26235 1046 95
c 26235 4433 39
c 26235 12197 2
c 26236 3775 33
c 26236 33743 38
c 26236 25452 85
c 26236 30148 40
c 26236 28579 19
c 26236 26176 70
c 26238 10235 70
c 26238 32482 16
c 26238 27726 27
c 26238 7441 54
c 26238 30526 18
c 26238 31695 20
c 26238 29561 15
c 26238 32519 17
c 26238 41875 46
c 26239 27026 22
c 26239 29406 38
c 26241 7662 4
c 26241 25566 43
c 26241 14761 76
c 26241 12844 10
c 26241 2891 23
c 26242 1309 5
c 26242 958 41
c 26242 797 87
c 26242 1485 7
c 26242 27437 9
c 26244 1353 98
c 26244 32104 67
c 26244 13817 17
c 26244 661 32
c 26244 16074 57
c 26244 1236 11
c 26244 2791 95
c 26244 28783 89
c 26244 34614 71
c 26244 38851 40
c 26244 6719 40
c 26244 38158 50
c 26244 4378 83
c 26244 70 46
c 26244 1032 11
c 26245 16798 47
c 26245 35425 32
c 26245 22856 57
c 26245 38776 55
c 26245 35602 72
c 26245 16861 51
c 26245 9082 44
c 26245 32300 12
c 26245 21907 22
c 26245 622 35
c 26245 1049 52
c 26245 27735 30
c 26247 6891 31
c 26247 25431 24
c 26247 35377 61
c 26247 10010 65
c 26247 41360 9
c 26247 3543 26
c 26247 11513 79
c 26247 29511 83
c 26248 26451 31
c 26248 6912 65
c 26248 1425 30
c 26248 25026 38
c 26248 26512 58
c 26248 25473 50
c 26248 28961 8
c 26248 30499 47
c 26248 25913 7
c 26250 40807 89
c 26250 10033 11
c 26250 25433 25
c 26250 11182 9
c 26250 41879 22
c 26250 3550 3
c 26251 29485 8
c 26251 3982 81
c 26251 28098 51
c 26251 34027 5
c 26251 1227 18
c 26251 44929 60
c 26253 12376 78
c 26253 25223 85
c 26253 1161 30
c 26254 27084 38
c 26254 2969 75
c 26254 38331 93
c 26254 13676 28
c 26254 28962 93
c 26256 11397 48
c 26256 40807 25
c 26256 32005 73
c 26256 27740 2
c 26256 27187 83
c 26256 35737 63
c 26256 26221 49
c 26257 30355 73
c 26257 31543 41
c 26259 26269 46
c 26259 91 83
c 26259 46763 49
c 26259 26247 26
c 26260 31031 6
c 26260 2856 18
c 26260 13895 30
c 26260 943 17
c 26262 21954 71
c 26262 13128 65
c 26262 33272 73
c 26263 31429 81
c 26263 2372 30
c 26263 2856 13
c 26263 28183 5
c 26265 40499 88
c 26265 38815 56
c 26265 33552 98
c 26265 13753 42
c 26266 13369 7
c 26266 35215 20
c 26269 13382 6
c 26269 4397 82
c 26269 3132 72
c 26269 4455 71
c 26269 1418 37
c 26269 27758 6
c 26269 27734 46
c 26269 2057 66
c 26269 26585 77
c 26269 4460 15
c 26269 25406 94
c 26269 32931 19
c 26269 26299 98
c 26269 7165 68
c 26269 2699 72
c 26269 12598 50
c 26269 30791 46
c 26269 40 69
c 26269 29345 57
c 26269 38989 21
c 26269 28748 65
c 26269 34081 74
c 26269 8312 7
c 26270 29203 39
c 26270 30187 19
c 26270 25756 9
c 26270 41822 97
c 26270 29629 97
c 26270 40332 92
c 26270 25801 75
c 26270 5511 2
c 26270 35575 14
c 26270 18570 70
c 26270 1368 95
c 26270 3686 20
c 26270 30860 41
c 26270 48858 98
c 26270 42894 99
c 26270 26227 92
c 26270 102 95
c 26272 37939 3
c 26272 27844 60
c 26272 45165 53
c 26272 38706 38
c 26272 26590 60
c 26272 33949 24
c 26272 39902 55
c 26272 43887 90
c 26272 29301 29
c 26272 26995 29
c 26272 38193 34
c 26272 1530 25
c 26272 25101 75
c 26272 7387 56
c 26273 1682 44
c 26273 43273 95
c 26273 35839 48
c 26273 33255 71
c 26273 37726 32
c 26273 1276 60
c 26275 45044 79
c 26275 27897 47
c 26275 31282 21
c 26275 25007 9
c 26275 27353 20
c 26275 410 4
c 26275 2245 3
c 26275 7529 75
c 26275 29324 4
c 26275 39437 79
c 26275 25277 18
c 26275 34081 21
c 26275 25152 86
c 26275 32320 9
c 26275 33519 78
c 26275 34893 44
c 26276 43796 69
c 26276 34020 10
c 26276 4404 57
c 26276 2252 10
c 26276 44244 42
c 26276 38691 71
c 26278 25737 41
c 26278 35678 67
c 26278 6760 49
c 26278 38461 9
c 26278 35601 69
c 26278 25107 59
c 26278 4590 89
c 26278 28935 94
c 26278 27789 61
c 26278 1244 97
c 26278 7529 87
c 26278 33212 52
c 26279 25889 86
c 26279 37946 78
c 26279 11777 96
c 26279 33889 43
c 26279 4395 94
c 26279 2523 20
c 26281 6751 89
c 26281 3236 83
c 26281 44641 16
c 26281 49409 89
c 26281 38415 42
c 26281 44157 88
c 26281 25542 11
c 26281 13673 74
c 26281 37978 98
c 26281 25575 51
c 26281 13690 51
c 26281 3625 59
c 26281 1587 33
c 26281 25707 14
c 26281 30974 76
c 26281 394 3
c 26282 12988 94
c 26282 464 99
c 26282 30533 81
c 26282 13036 89
c 26282 27069 48
c 26282 33630 11
c 26282 13742 17
c 26282 34044 71
c 26282 29409 34
c 26284 30223 59
c 26284 3041 30
c 26284 37820 65
c 26284 27505 76
c 26284 26273 52
c 26284 403 72
c 26285 35569 48
c 26285 39469 79
c 26285 27499 79
c 26285 29427 2
c 26285 25482 69
c 26285 303 96
c 26285 22603 4
c 26285 27936 54
c 26285 25704 48
c 26287 4413 56
c 26287 32629 90
c 26287 25509 85
c 26287 25806 96
c 26287 27941 89
c 26287 30111 64
c 26287 36431 98
c 26287 25996 87
c 26287 14556 66
c 26287 134 63
c 26288 7531 16
c 26288 32391 34
c 26288 900 62
c 26288 32748 88
c 26288 35735 32
c 26288 3328 32
c 26288 26522 57
c 26290 25049 4
c 26290 7087 12
c 26290 26359 59
c 26290 30746 74
c 26291 25912 34
c 26291 2737 5
c 26291 33808 32
c 26291 4416 54
c 26291 107 9
c 26293 36221 53
c 26293 19971 86
c 26293 29004 82
c 26293 25879 57
c 26293 7105 49
c 26293 28543 74
c 26293 26320 51
c 26293 28047 33
c 26293 27696 40
c 26293 25589 49
c 26293 220 29
c 26293 1297 22
c 26293 4673 16
c 26294 26465 53
c 26294 29040 19
c 26294 16975 44
c 26294 13301 23
c 26294 15747 65
c 26296 4412 71
c 26296 25617 51
c 26296 35651 43
c 26296 4445 7
c 26296 1281 23
c 26297 26314 40
c 26297 29593 1
c 26297 25392 48
c 26297 2859 97
c 26297 25140 78
c 26297 2859 36
c 26297 2336 83
c 26299 39163 72
c 26299 2507 37
c 26299 37972 10
c 26299 42113 78
c 26299 13970 42
c 26299 1104 63
c 26299 46587 90
c 26299 26087 99
c 26300 27059 3
c 26300 26326 58
c 26300 45434 96
c 26300 28059 81
c 26300 26344 72
c 26302 34020 17
c 26302 28646 51
c 26302 38685 17
c 26302 25397 70
c 26302 32129 12
c 26302 26389 23
c 26303 26315 45
c 26303 4330 31
c 26305 26273 57
c 26305 32093 4
c 26305 41080 33
c 26305 25451 9
c 26305 31684 53
c 26305 38796 57
c 26305 25165 40
c 26306 807 82
c 26306 37854 12
c 26306 19595 19
c 26308 33724 55
c 26308 7093 66
c 26308 28688 25
c 26308 25842 25
c 26309 31324 90
c 26309 1078 85
c 26311 25729 34
c 26311 4283 54
c 26311 31471 65
c 26311 7742 33
c 26312 809 44
c 26312 2918 57
c 26312 4040 29
c 26314 28007 67
c 26314 26284 97
c 26314 28606 49
c 26314 25114 89
c 26315 2053 84
c 26315 5554 32
c 26315 19381 39
c 26317 7595 29
c 26317 39523 97
c 26317 6494 10
c 26317 539 1
c 26317 13231 83
c 26317 45175 23
c 26317 1242 71
c 26317 34522 90
c 26317 34430 24
c 26317 26727 64
c 26317 32781 7
c 26317 37059 68
c 26317 1858 29
c 26317 27442 9
c 26317 38818 59
c 26317 28727 2
c 26317 33984 29
c 26317 38841 64
c 26317 29328 75
c 26317 25842 21
c 26317 41434 50
c 26317 32798 29
c 26317 27734 34
c 26318 26512 73
c 26318 29114 22
c 26318 45103 15
c 26318 28860 24
c 26318 25554 81
c 26318 28090 25
c 26318 25840 85
c 26318 2789 50
c 26318 29163 27
c 26320 16446 35
c 26320 930 46
c 26320 7799 43
c 26320 2431 56
c 26320 12160 28
c 26320 1232 14
c 26320 38039 38
c 26320 28959 19
c 26320 26275 77
c 26321 4297 67
c 26321 28956 26
c 26321 28763 51
c 26321 637 44
c 26323 17987 94
c 26323 42940 20
c 26323 36048 27
c 26323 25518 21
c 26323 27520 31
c 26323 27111 79
c 26323 7573 97
c 26323 26293 76
c 26323 35677 80
c 26323 17435 17
c 26324 7184 68
c 26324 25369 85
c 26324 39498 43
c 26324 12215 35
c 26324 26630 80
c 26324 41314 46
c 26326 1721 71
c 26326 2886 98
c 26326 26554 94
c 26326 44887 93
c 26326 3144 19
c 26326 4370 41
c 26326 4052 66
c 26326 16073 96
c 26326 26476 59
c 26327 23047 66
c 26327 27513 16
c 26327 35635 11
c 26327 12939 32
c 26329 34872 44
c 26329 38048 55
c 26329 10187 79
c 26329 38927 13
c 26329 38415 41
c 26329 22027 59
c 26329 34953 11
c 26329 4461 10
c 26329 39025 73
c 26329 38451 5
c 26330 28075 47
c 26330 14054 1
c 26330 25963 47
c 26330 19983 19
c 26330 26125 76
c 26330 26317 61
c 26330 2117 4
c 26330 32483 45
c 26330 32074 53
c 26332 38744 62
c 26332 35009 66
c 26332 41494 79
c 26332 45797 27
c 26332 18142 89
c 26333 28617 76
c 26333 26321 47
c 26333 26425 34
c 26333 29446 43
c 26335 1288 76
c 26335 26612 32
c 26336 38839 9
c 26336 33062 74
c 26336 38715 8
c 26336 38766 87
c 26336 41162 77
c 26341 10920 31
c 26341 31719 79
c 26341 9135 74
c 26341 13844 54
c 26341 488 95
c 26341 12989 75
c 26341 29451 69
c 26341 5175 80
c 26342 37683 5
c 26342 13331 96
c 26342 31627 66
c 26342 26507 89
c 26344 25952 93
c 26344 1350 10
c 26344 29403 44
c 26344 8973 37
c 26344 27675 32
c 26345 37964 42
c 26345 3089 80
c 26345 4625 51
c 26345 41514 58
c 26347 20882 20
c 26347 8642 89
c 26347 2898 48
c 26347 2687 80
c 26347 26275 51
c 26348 29000 71
c 26348 2438 98
c 26348 26293 32
c 26348 25783 17
c 26350 25933 95
c 26350 27791 47
c 26350 25948 81
c 26350 1251 73
c 26350 14096 24
c 26351 2888 35
c 26351 37998 94
c 26353 25573 90
c 26353 42943 40
c 26353 2135 52
c 26353 40463 95
c 26353 1485 29
c 26353 28600 41
c 26353 32312 90
c 26354 903 7
c 26354 5642 60
c 26354 3673 17
c 26354 19190 71
c 26356 31251 40
c 26356 26347 74
c 26356 26354 42
c 26356 4430 26
c 26356 883 46
c 26356 46577 54
c 26357 32510 63
c 26357 845 76
c 26357 25171 78
c 26359 29049 21
c 26359 40569 2
c 26359 41150 75
c 26359 41745 14
c 26362 1510 31
c 26362 930 23
c 26363 13389 26
c 26363 40763 86
c 26367 12892 38
c 26367 14006 54
c 26367 12699 33
c 26367 26488 89
c 26367 29592 17
c 26367 26275 72
c 26367 983 68
c 26367 13586 28
c 26367 3026 64
c 26367 3520 7
c 26367 25803 56
c 26367 26368 17
c 26367 34012 72
c 26367 26391 88
c 26367 30833 35
c 26367 38306 83
c 26367 10352 63
c 26367 7336 40
c 26367 39745 48
c 26367 32678 43
c 26368 12916 33
c 26368 13979 43
c 26368 33215 70
c 26368 13481 81
c 26368 4361 75
c 26368 49 45
c 26368 26173 14
c 26368 25589 52
c 26368 42061 76
c 26368 7620 79
c 26368 13617 38
c 26368 16420 67
c 26368 25218 54
c 26368 3919 75
c 26368 26172 96
c 26370 32083 86
c 26370 40432 82
c 26370 25990 99
c 26370 203 61
c 26370 6839 27
c 26370 1467 4
c 26370 38723 22
c 26370 28613 77
c 26370 29955 79
c 26370 25882 16
c 26370 27564 59
c 26370 31645 67
c 26370 296 98
c 26370 38726 47
c 26371 1398 2
c 26371 28002 96
c 26371 31845 26
c 26371 29427 51
c 26371 38138 30
c 26371 3027 81
c 26373 32096 86
c 26373 43860 66
c 26373 44677 50
c 26373 6591 20
c 26373 45123 36
c 26373 32665 7
c 26373 6257 61
c 26373 25014 90
c 26373 26602 99
c 26373 7623 27
c 26373 31926 26
c 26373 26061 31
c 26373 43638 14
c 26374 39779 2
c 26374 1368 6
c 26374 26061 59
c 26374 35845 14
c 26374 25928 74
c 26374 26465 78
c 26374 254 57
c 26376 34674 14
c 26376 38681 34
c 26376 16659 86
c 26376 49003 31
c 26376 7328 73
c 26376 1034 57
c 26376 31063 11
c 26376 38492 83
c 26376 21686 64
c 26376 29160 21
c 26376 31270 43
c 26377 34965 59
c 26377 25586 87
c 26377 38283 30
c 26377 12314 44
c 26377 2737 97
c 26379 21942 66
c 26379 25977 78
c 26379 26916 65
c 26379 9964 96
c 26379 25236 88
c 26379 3008 56
c 26379 25683 43
c 26379 1984 20
c 26379 25992 32
c 26379 28946 67
c 26379 13982 80
c 26379 25625 11
c 26379 25800 32
c 26379 29507 17
c 26380 29163 14
c 26380 15662 29
c 26380 1564 62
c 26380 1745 51
c 26380 28772 16
c 26380 40253 34
c 26380 1388 94
c 26380 42741 47
c 26382 26037 85
c 26382 26284 16
c 26382 17105 52
c 26382 38685 29
c 26382 43203 83
c 26382 28271 85
c 26382 1086 45
c 26382 29339 29
c 26382 7677 80
c 26383 3390 2
c 26383 25866 51
c 26383 993 91
c 26383 1232 64
c 26383 4333 81
c 26383 32648 15
c 26383 2950 5
c 26383 9587 93
c 26383 35565 61
c 26385 32816 88
c 26385 26379 98
c 26385 10757 21
c 26385 32270 86
c 26385 43787 92
c 26385 38714 67
c 26385 6653 75
c 26385 31873 8
c 26386 13805 31
c 26386 25634 82
c 26386 13098 59
c 26386 38976 10
c 26386 35557 1
c 26386 38922 17
c 26386 815 47
c 26386 29511 45
c 26388 42110 92
c 26388 28775 52
c 26388 29531 12
c 26388 3044 28
c 26388 26367 4
c 26389 41842 20
c 26389 29746 76
c 26391 28748 51
c 26391 7653 76
c 26391 31446 39
c 26391 38021 7
c 26391 25977 73
c 26391 29617 58
c 26391 29565 42
c 26391 1564 60
c 26391 26458 74
c 26391 26464 68
c 26391 39748 63
c 26391 12769 60
c 26391 4523 27
c 26391 4504 79
c 26391 29492 81
c 26391 44800 90
c 26391 31060 4
c 26392 19644 32
c 26392 36303 45
c 26392 27173 25
c 26392 26501 40
c 26392 38898 48
c 26394 34105 63
c 26394 19711 78
c 26394 17025 53
c 26394 13766 24
c 26394 40535 91
c 26395 1217 46
c 26395 42213 78
c 26395 32449 26
c 26395 45554 32
c 26395 13122 66
c 26395 26437 58
c 26395 28077 11
c 26395 43105 21
c 26397 35820 99
c 26397 13375 28
c 26397 418 34
